timestamp,index,middle,ring,pinky,thumb,label,phrase
2026-06-07T19:31:00,0,37,100,0,0,YES,Yes
2026-06-07T19:31:00,0,77,51,61,0,YES,Yes
2026-06-07T19:31:01,0,51,100,0,0,YES,Yes
2026-06-07T19:31:01,0,74,100,30,4,YES,Yes
2026-06-07T19:31:02,0,52,91,13,0,YES,Yes
2026-06-07T19:31:02,0,34,91,2,0,YES,Yes
2026-06-07T19:31:03,0,76,17,86,2,YES,Yes
2026-06-07T19:31:04,0,36,16,0,6,YES,Yes
2026-06-07T19:31:04,19,74,22,86,20,YES,Yes
2026-06-07T19:31:05,0,21,21,0,0,YES,Yes
2026-06-07T19:31:05,0,83,17,80,27,YES,Yes
2026-06-07T19:31:06,0,37,17,0,0,YES,Yes
2026-06-07T19:31:06,0,67,19,66,4,YES,Yes
2026-06-07T19:31:07,0,40,18,0,0,YES,Yes
2026-06-07T19:31:07,1,46,16,25,0,YES,Yes
2026-06-07T19:31:08,3,49,18,19,2,YES,Yes
2026-06-07T19:31:08,0,22,14,0,0,YES,Yes
2026-06-07T19:31:09,13,78,11,55,9,YES,Yes
2026-06-07T19:31:10,0,26,14,0,0,YES,Yes
2026-06-07T19:31:10,15,60,74,69,6,YES,Yes
2026-06-07T19:31:11,0,21,70,0,0,YES,Yes
2026-06-07T19:31:11,29,100,0,33,25,YES,Yes
2026-06-07T19:31:12,0,64,0,0,0,YES,Yes
2026-06-07T19:31:12,3,100,74,33,6,YES,Yes
2026-06-07T19:31:13,0,65,87,5,0,YES,Yes
2026-06-07T19:31:13,1,100,90,25,9,YES,Yes
2026-06-07T19:31:14,0,77,100,0,0,YES,Yes
2026-06-07T19:31:14,0,97,58,11,0,YES,Yes
2026-06-07T19:31:15,5,89,50,0,11,YES,Yes
2026-06-07T19:31:16,0,76,59,8,0,YES,Yes
2026-06-07T19:31:16,7,100,14,63,23,YES,Yes
2026-06-07T19:31:17,0,53,0,13,0,YES,Yes
2026-06-07T19:31:17,9,100,0,66,13,YES,Yes
2026-06-07T19:31:18,0,47,0,0,0,YES,Yes
2026-06-07T19:31:18,0,90,79,44,11,YES,Yes
2026-06-07T19:31:19,0,39,100,0,0,YES,Yes
2026-06-07T19:31:19,0,100,71,33,9,YES,Yes
2026-06-07T19:31:20,0,61,68,0,0,YES,Yes
2026-06-07T19:31:21,0,63,19,44,0,YES,Yes
2026-06-07T19:31:21,0,63,2,19,0,YES,Yes
2026-06-07T19:31:22,0,62,0,8,0,YES,Yes
2026-06-07T19:31:22,3,82,0,55,0,YES,Yes
2026-06-07T19:31:23,0,49,0,0,4,YES,Yes
2026-06-07T19:31:23,5,92,0,30,0,YES,Yes
2026-06-07T19:31:24,0,33,0,0,0,YES,Yes
2026-06-07T19:31:24,5,75,0,44,23,YES,Yes
2026-06-07T19:31:25,0,45,0,0,2,YES,Yes
2026-06-07T19:31:25,25,81,0,72,9,YES,Yes
2026-06-07T19:31:26,0,20,0,0,0,YES,Yes
2026-06-07T19:31:27,3,61,0,33,11,YES,Yes
2026-06-07T19:31:27,5,37,0,0,0,YES,Yes
2026-06-07T19:31:28,1,39,0,0,0,YES,Yes
2026-06-07T19:31:28,21,82,0,27,9,YES,Yes
2026-06-07T19:31:29,0,20,0,0,0,YES,Yes
2026-06-07T19:31:29,0,82,0,75,0,YES,Yes
2026-06-07T19:31:30,0,37,0,0,0,YES,Yes
2026-06-07T19:31:30,5,95,0,55,0,YES,Yes
2026-06-07T19:31:31,0,52,0,0,0,YES,Yes
2026-06-07T19:31:32,1,81,0,30,18,YES,Yes
2026-06-07T19:31:32,0,58,0,19,6,YES,Yes
2026-06-07T19:31:33,0,81,0,8,0,YES,Yes
2026-06-07T19:31:33,5,100,0,50,0,YES,Yes
2026-06-07T19:31:34,0,59,0,0,0,YES,Yes
2026-06-07T19:31:34,7,100,0,55,23,YES,Yes
2026-06-07T19:31:35,0,44,0,0,0,YES,Yes
2026-06-07T19:31:35,21,100,0,44,9,YES,Yes
2026-06-07T19:31:36,0,48,0,0,0,YES,Yes
2026-06-07T19:31:36,15,72,0,27,9,YES,Yes
2026-06-07T19:31:37,0,31,0,0,0,YES,Yes
2026-06-07T19:31:38,15,77,0,50,13,YES,Yes
2026-06-07T19:31:38,0,40,0,0,13,YES,Yes
2026-06-07T19:31:39,0,74,0,33,9,YES,Yes
2026-06-07T19:31:39,0,52,0,0,0,YES,Yes
2026-06-07T19:31:40,0,65,0,0,9,YES,Yes
2026-06-07T19:31:40,0,73,0,44,0,YES,Yes
2026-06-07T19:31:41,0,33,0,0,0,YES,Yes
2026-06-07T19:31:41,3,81,0,41,20,YES,Yes
2026-06-07T19:31:42,0,43,0,0,0,YES,Yes
2026-06-07T19:31:42,9,77,0,50,23,YES,Yes
2026-06-07T19:31:43,0,30,0,0,0,YES,Yes
2026-06-07T19:31:44,11,78,0,69,0,YES,Yes
2026-06-07T19:31:44,0,17,0,0,9,YES,Yes
2026-06-07T19:31:45,0,61,0,11,0,YES,Yes
2026-06-07T19:31:45,0,60,0,16,0,YES,Yes
2026-06-07T19:31:46,0,23,0,0,0,YES,Yes
2026-06-07T19:31:46,3,67,0,38,11,YES,Yes
2026-06-07T19:31:47,0,52,0,8,0,YES,Yes
2026-06-07T19:31:47,5,68,0,44,2,YES,Yes
2026-06-07T19:31:48,0,30,0,0,2,YES,Yes
2026-06-07T19:33:32,0,0,16,0,2,NO,No
2026-06-07T19:33:33,25,0,18,66,0,NO,No
2026-06-07T19:33:33,0,0,15,0,0,NO,No
2026-06-07T19:33:34,29,0,18,77,6,NO,No
2026-06-07T19:33:34,0,0,19,0,0,NO,No
2026-06-07T19:33:35,13,0,27,91,0,NO,No
2026-06-07T19:33:35,0,0,54,0,0,NO,No
2026-06-07T19:33:36,0,0,51,30,0,NO,No
2026-06-07T19:33:37,0,0,17,19,0,NO,No
2026-06-07T19:33:37,0,0,14,38,0,NO,No
2026-06-07T19:33:38,7,0,14,41,0,NO,No
2026-06-07T19:33:38,0,0,19,0,0,NO,No
2026-06-07T19:33:39,19,0,25,66,0,NO,No
2026-06-07T19:33:39,0,0,8,0,0,NO,No
2026-06-07T19:33:40,5,0,21,63,0,NO,No
2026-06-07T19:33:40,0,0,19,0,0,NO,No
2026-06-07T19:33:41,7,0,22,55,11,NO,No
2026-06-07T19:33:41,0,0,20,0,0,NO,No
2026-06-07T19:33:42,0,0,10,66,2,NO,No
2026-06-07T19:33:43,0,0,13,0,0,NO,No
2026-06-07T19:33:43,0,0,14,44,0,NO,No
2026-06-07T19:33:44,0,0,14,0,0,NO,No
2026-06-07T19:33:44,0,0,11,30,0,NO,No
2026-06-07T19:33:45,0,0,15,63,0,NO,No
2026-06-07T19:33:45,0,0,14,0,0,NO,No
2026-06-07T19:33:46,13,0,17,63,11,NO,No
2026-06-07T19:33:46,0,0,16,0,0,NO,No
2026-06-07T19:33:47,1,0,13,75,6,NO,No
2026-06-07T19:33:47,0,0,14,0,0,NO,No
2026-06-07T19:33:48,11,0,33,47,0,NO,No
2026-06-07T19:33:49,0,0,70,0,0,NO,No
2026-06-07T19:33:49,9,0,54,80,4,NO,No
2026-06-07T19:33:50,0,0,39,0,0,NO,No
2026-06-07T19:33:50,0,0,19,0,0,NO,No
2026-06-07T19:33:51,15,0,18,27,9,NO,No
2026-06-07T19:33:51,0,0,18,0,0,NO,No
2026-06-07T19:33:52,0,0,23,66,2,NO,No
2026-06-07T19:33:52,0,0,15,0,0,NO,No
2026-06-07T19:33:53,5,0,15,86,0,NO,No
2026-06-07T19:33:54,0,0,14,0,4,NO,No
2026-06-07T19:33:54,5,0,21,69,16,NO,No
2026-06-07T19:33:55,0,0,21,0,0,NO,No
2026-06-07T19:33:55,0,0,19,2,11,NO,No
2026-06-07T19:33:56,0,0,15,0,0,NO,No
2026-06-07T19:33:56,7,0,21,0,0,NO,No
2026-06-07T19:33:57,15,0,21,50,0,NO,No
2026-06-07T19:33:57,0,0,26,0,0,NO,No
2026-06-07T19:33:58,17,0,20,61,4,NO,No
2026-06-07T19:33:58,0,0,18,0,0,NO,No
2026-06-07T19:33:59,1,0,12,36,6,NO,No
2026-06-07T19:34:00,0,0,12,0,0,NO,No
2026-06-07T19:34:00,5,0,18,38,23,NO,No
2026-06-07T19:34:01,0,0,13,0,0,NO,No
2026-06-07T19:34:01,25,0,26,58,0,NO,No
2026-06-07T19:34:02,0,0,89,0,0,NO,No
2026-06-07T19:34:02,7,0,100,72,0,NO,No
2026-06-07T19:34:03,5,0,80,30,0,NO,No
2026-06-07T19:34:03,0,0,75,0,0,NO,No
2026-06-07T19:34:04,0,0,38,55,0,NO,No
2026-06-07T19:34:05,0,0,10,0,0,NO,No
2026-06-07T19:34:05,0,0,22,69,2,NO,No
2026-06-07T19:34:06,0,0,44,0,0,NO,No
2026-06-07T19:34:06,0,0,92,66,4,NO,No
2026-06-07T19:34:07,0,0,89,0,0,NO,No
2026-06-07T19:34:07,7,0,98,66,0,NO,No
2026-06-07T19:34:08,0,0,64,0,0,NO,No
2026-06-07T19:34:08,9,0,41,47,0,NO,No
2026-06-07T19:34:09,0,0,44,0,0,NO,No
2026-06-07T19:34:09,0,0,73,13,0,NO,No
2026-06-07T19:34:10,9,0,74,27,0,NO,No
2026-06-07T19:34:11,0,0,77,0,0,NO,No
2026-06-07T19:34:11,15,0,71,86,0,NO,No
2026-06-07T19:34:12,0,0,73,0,0,NO,No
2026-06-07T19:34:12,13,0,65,63,2,NO,No
2026-06-07T19:34:13,0,0,45,0,0,NO,No
2026-06-07T19:34:13,7,0,42,100,0,NO,No
2026-06-07T19:34:14,3,0,50,0,0,NO,No
2026-06-07T19:34:14,0,0,51,41,0,NO,No
2026-06-07T19:34:15,0,0,46,25,0,NO,No
2026-06-07T19:34:15,0,0,48,0,0,NO,No
2026-06-07T19:34:16,7,0,26,50,0,NO,No
2026-06-07T19:34:17,0,0,16,0,0,NO,No
2026-06-07T19:34:17,15,0,60,100,0,NO,No
2026-06-07T19:34:18,0,0,100,0,0,NO,No
2026-06-07T19:34:18,11,0,100,100,0,NO,No
2026-06-07T19:34:19,0,0,100,0,0,NO,No
2026-06-07T19:34:19,35,0,100,69,0,NO,No
2026-06-07T19:34:20,0,0,53,0,0,NO,No
2026-06-07T19:34:20,0,0,77,16,0,NO,No
2026-06-07T19:34:21,7,0,47,22,0,NO,No
2026-06-07T19:34:22,0,0,31,33,0,NO,No
2026-06-07T19:34:22,11,0,39,58,2,NO,No
2026-06-07T19:34:23,0,0,85,0,0,NO,No
2026-06-07T19:34:23,1,0,100,88,2,NO,No
2026-06-07T19:34:24,0,0,100,0,0,NO,No
2026-06-07T19:34:24,25,0,100,52,11,NO,No
2026-06-07T19:34:25,0,0,100,0,0,NO,No
2026-06-07T19:34:25,0,0,100,72,0,NO,No
2026-06-07T19:34:26,0,0,64,0,0,NO,No
2026-06-07T19:34:26,3,0,34,33,0,NO,No
2026-06-07T19:36:39,31,0,29,83,0,THANK_YOU,Thank you
2026-06-07T19:36:39,0,0,7,0,2,THANK_YOU,Thank you
2026-06-07T19:36:40,17,0,39,52,9,THANK_YOU,Thank you
2026-06-07T19:36:40,0,0,100,36,0,THANK_YOU,Thank you
2026-06-07T19:36:41,0,0,100,27,0,THANK_YOU,Thank you
2026-06-07T19:36:41,9,0,32,100,93,THANK_YOU,Thank you
2026-06-07T19:36:42,17,0,4,0,100,THANK_YOU,Thank you
2026-06-07T19:36:43,5,0,0,100,100,THANK_YOU,Thank you
2026-06-07T19:36:43,0,0,21,5,16,THANK_YOU,Thank you
2026-06-07T19:36:44,7,0,52,100,0,THANK_YOU,Thank you
2026-06-07T19:36:44,0,0,55,0,11,THANK_YOU,Thank you
2026-06-07T19:36:45,21,0,71,91,16,THANK_YOU,Thank you
2026-06-07T19:36:45,0,0,34,22,0,THANK_YOU,Thank you
2026-06-07T19:36:46,0,0,21,80,9,THANK_YOU,Thank you
2026-06-07T19:36:46,0,0,99,55,0,THANK_YOU,Thank you
2026-06-07T19:36:47,0,0,28,77,0,THANK_YOU,Thank you
2026-06-07T19:36:47,0,0,21,52,0,THANK_YOU,Thank you
2026-06-07T19:36:48,0,0,25,0,0,THANK_YOU,Thank you
2026-06-07T19:36:49,13,0,24,75,41,THANK_YOU,Thank you
2026-06-07T19:36:49,0,0,16,38,0,THANK_YOU,Thank you
2026-06-07T19:36:50,23,0,21,94,2,THANK_YOU,Thank you
2026-06-07T19:36:50,0,0,22,13,0,THANK_YOU,Thank you
2026-06-07T19:36:51,17,0,22,100,9,THANK_YOU,Thank you
2026-06-07T19:36:51,0,0,22,11,0,THANK_YOU,Thank you
2026-06-07T19:36:52,0,0,20,100,4,THANK_YOU,Thank you
2026-06-07T19:36:52,0,0,20,88,0,THANK_YOU,Thank you
2026-06-07T19:36:53,0,0,22,0,4,THANK_YOU,Thank you
2026-06-07T19:36:53,0,0,20,100,0,THANK_YOU,Thank you
2026-06-07T19:36:54,0,0,22,22,0,THANK_YOU,Thank you
2026-06-07T19:36:55,0,0,24,100,6,THANK_YOU,Thank you
2026-06-07T19:36:55,0,0,20,27,6,THANK_YOU,Thank you
2026-06-07T19:36:56,0,0,26,100,34,THANK_YOU,Thank you
2026-06-07T19:36:56,0,0,24,5,0,THANK_YOU,Thank you
2026-06-07T19:36:57,1,0,60,100,11,THANK_YOU,Thank you
2026-06-07T19:36:57,0,0,100,38,9,THANK_YOU,Thank you
2026-06-07T19:36:58,0,0,100,47,2,THANK_YOU,Thank you
2026-06-07T19:36:58,9,0,12,100,2,THANK_YOU,Thank you
2026-06-07T19:36:59,0,0,19,61,0,THANK_YOU,Thank you
2026-06-07T19:37:00,7,0,1,100,13,THANK_YOU,Thank you
2026-06-07T19:37:00,0,0,8,22,0,THANK_YOU,Thank you
2026-06-07T19:37:01,3,0,11,88,16,THANK_YOU,Thank you
2026-06-07T19:37:01,0,0,6,27,0,THANK_YOU,Thank you
2026-06-07T19:37:02,5,0,8,100,23,THANK_YOU,Thank you
2026-06-07T19:37:02,0,0,9,5,6,THANK_YOU,Thank you
2026-06-07T19:37:03,9,0,10,100,18,THANK_YOU,Thank you
2026-06-07T19:37:03,0,0,13,47,0,THANK_YOU,Thank you
2026-06-07T19:37:04,19,0,3,66,6,THANK_YOU,Thank you
2026-06-07T19:37:04,25,0,9,100,100,THANK_YOU,Thank you
2026-06-07T19:37:05,0,0,15,30,100,THANK_YOU,Thank you
2026-06-07T19:37:06,17,0,14,100,100,THANK_YOU,Thank you
2026-06-07T19:37:06,0,0,7,16,100,THANK_YOU,Thank you
2026-06-07T19:37:07,19,0,4,100,100,THANK_YOU,Thank you
2026-06-07T19:37:07,0,0,4,0,13,THANK_YOU,Thank you
2026-06-07T19:37:08,37,0,8,100,25,THANK_YOU,Thank you
2026-06-07T19:37:08,0,0,4,44,16,THANK_YOU,Thank you
2026-06-07T19:37:09,9,0,4,100,34,THANK_YOU,Thank you
2026-06-07T19:37:09,11,0,13,38,39,THANK_YOU,Thank you
2026-06-07T19:37:10,9,0,13,19,16,THANK_YOU,Thank you
2026-06-07T19:37:11,0,0,23,52,23,THANK_YOU,Thank you
2026-06-07T19:37:11,0,0,27,2,6,THANK_YOU,Thank you
2026-06-07T19:37:12,11,0,42,100,34,THANK_YOU,Thank you
2026-06-07T19:37:12,0,0,16,25,16,THANK_YOU,Thank you
2026-06-07T19:37:13,19,0,3,80,100,THANK_YOU,Thank you
2026-06-07T19:37:13,0,0,3,0,55,THANK_YOU,Thank you
2026-06-07T19:37:14,5,0,6,88,62,THANK_YOU,Thank you
2026-06-07T19:37:14,0,0,2,50,44,THANK_YOU,Thank you
2026-06-07T19:37:15,0,0,1,100,86,THANK_YOU,Thank you
2026-06-07T19:37:15,0,0,0,75,100,THANK_YOU,Thank you
2026-06-07T19:37:16,0,0,0,25,100,THANK_YOU,Thank you
2026-06-07T19:37:17,9,0,2,100,100,THANK_YOU,Thank you
2026-06-07T19:37:17,1,0,0,58,100,THANK_YOU,Thank you
2026-06-07T19:37:18,43,0,4,100,100,THANK_YOU,Thank you
2026-06-07T19:37:18,1,0,0,52,100,THANK_YOU,Thank you
2026-06-07T19:37:19,21,0,2,100,100,THANK_YOU,Thank you
2026-06-07T19:37:19,0,0,0,33,100,THANK_YOU,Thank you
2026-06-07T19:37:20,5,0,1,100,100,THANK_YOU,Thank you
2026-06-07T19:37:20,0,0,0,30,100,THANK_YOU,Thank you
2026-06-07T19:37:21,3,0,0,100,100,THANK_YOU,Thank you
2026-06-07T19:37:21,0,0,7,11,100,THANK_YOU,Thank you
2026-06-07T19:37:22,0,0,45,100,100,THANK_YOU,Thank you
2026-06-07T19:37:23,15,0,30,75,100,THANK_YOU,Thank you
2026-06-07T19:37:23,0,0,46,72,100,THANK_YOU,Thank you
2026-06-07T19:37:24,19,0,33,100,100,THANK_YOU,Thank you
2026-06-07T19:37:24,7,0,4,22,100,THANK_YOU,Thank you
2026-06-07T19:37:25,19,0,0,100,100,THANK_YOU,Thank you
2026-06-07T19:37:25,0,0,3,0,100,THANK_YOU,Thank you
2026-06-07T19:37:26,21,0,6,100,100,THANK_YOU,Thank you
2026-06-07T19:37:26,0,0,2,0,100,THANK_YOU,Thank you
2026-06-07T19:37:27,13,0,0,100,100,THANK_YOU,Thank you
2026-06-07T19:37:28,5,0,0,33,100,THANK_YOU,Thank you
2026-06-07T19:37:28,7,0,0,100,100,THANK_YOU,Thank you
2026-06-07T19:37:29,0,0,0,80,100,THANK_YOU,Thank you
2026-06-07T19:37:29,19,0,0,100,100,THANK_YOU,Thank you
2026-06-07T19:37:30,0,0,0,100,100,THANK_YOU,Thank you
2026-06-07T19:37:30,0,0,0,33,65,THANK_YOU,Thank you
2026-06-07T19:37:31,19,0,4,100,100,THANK_YOU,Thank you
2026-06-07T19:37:31,0,0,6,19,100,THANK_YOU,Thank you
2026-06-07T19:37:32,25,0,29,100,100,THANK_YOU,Thank you
2026-06-07T19:37:32,0,0,89,66,100,THANK_YOU,Thank you
2026-06-07T19:37:33,9,0,100,100,100,THANK_YOU,Thank you
2026-06-07T19:39:07,11,0,100,77,100,HELP,I need help
2026-06-07T19:39:08,0,0,100,0,100,HELP,I need help
2026-06-07T19:39:08,9,0,100,100,100,HELP,I need help
2026-06-07T19:39:09,0,0,100,11,95,HELP,I need help
2026-06-07T19:39:09,0,0,100,75,100,HELP,I need help
2026-06-07T19:39:10,0,0,100,86,81,HELP,I need help
2026-06-07T19:39:11,0,0,100,52,90,HELP,I need help
2026-06-07T19:39:11,1,0,100,100,86,HELP,I need help
2026-06-07T19:39:12,0,0,100,0,100,HELP,I need help
2026-06-07T19:39:12,11,0,100,97,100,HELP,I need help
2026-06-07T19:39:13,0,0,100,5,72,HELP,I need help
2026-06-07T19:39:13,27,0,100,94,100,HELP,I need help
2026-06-07T19:39:14,0,0,100,2,62,HELP,I need help
2026-06-07T19:39:14,19,0,100,94,100,HELP,I need help
2026-06-07T19:39:15,0,0,100,22,90,HELP,I need help
2026-06-07T19:39:16,7,0,100,55,76,HELP,I need help
2026-06-07T19:39:16,33,0,100,44,72,HELP,I need help
2026-06-07T19:39:17,0,0,100,0,65,HELP,I need help
2026-06-07T19:39:17,27,0,100,86,76,HELP,I need help
2026-06-07T19:39:18,0,0,100,2,67,HELP,I need help
2026-06-07T19:39:18,35,0,100,100,95,HELP,I need help
2026-06-07T19:39:19,0,0,100,0,79,HELP,I need help
2026-06-07T19:39:19,19,0,100,88,83,HELP,I need help
2026-06-07T19:39:20,0,0,100,0,81,HELP,I need help
2026-06-07T19:39:20,17,0,100,86,100,HELP,I need help
2026-06-07T19:39:21,0,0,100,0,100,HELP,I need help
2026-06-07T19:39:22,0,0,100,33,97,HELP,I need help
2026-06-07T19:39:22,0,0,100,55,93,HELP,I need help
2026-06-07T19:39:23,0,0,100,8,74,HELP,I need help
2026-06-07T19:39:23,19,0,100,83,83,HELP,I need help
2026-06-07T19:39:24,0,0,100,16,60,HELP,I need help
2026-06-07T19:39:24,5,0,100,100,74,HELP,I need help
2026-06-07T19:39:25,0,0,100,0,46,HELP,I need help
2026-06-07T19:39:25,27,0,100,86,81,HELP,I need help
2026-06-07T19:39:26,0,0,100,0,60,HELP,I need help
2026-06-07T19:39:27,0,0,100,75,95,HELP,I need help
2026-06-07T19:39:27,0,0,100,16,67,HELP,I need help
2026-06-07T19:39:28,0,0,100,36,72,HELP,I need help
2026-06-07T19:39:28,17,0,100,8,100,HELP,I need help
2026-06-07T19:39:29,0,0,100,2,97,HELP,I need help
2026-06-07T19:39:29,21,0,100,72,76,HELP,I need help
2026-06-07T19:39:30,0,0,100,0,58,HELP,I need help
2026-06-07T19:39:30,17,0,100,91,62,HELP,I need help
2026-06-07T19:39:31,0,0,100,0,79,HELP,I need help
2026-06-07T19:39:31,13,0,100,100,69,HELP,I need help
2026-06-07T19:39:32,0,0,100,0,53,HELP,I need help
2026-06-07T19:39:33,11,0,100,100,67,HELP,I need help
2026-06-07T19:39:33,0,0,100,11,60,HELP,I need help
2026-06-07T19:39:34,0,0,100,75,72,HELP,I need help
2026-06-07T19:39:34,0,0,66,0,67,HELP,I need help
2026-06-07T19:39:35,5,0,29,33,74,HELP,I need help
2026-06-07T19:39:35,0,0,66,33,55,HELP,I need help
2026-06-07T19:39:36,0,0,92,97,67,HELP,I need help
2026-06-07T19:39:36,13,0,100,30,62,HELP,I need help
2026-06-07T19:39:37,5,0,17,72,53,HELP,I need help
2026-06-07T19:39:37,0,0,31,38,65,HELP,I need help
2026-06-07T19:39:38,0,0,46,0,79,HELP,I need help
2026-06-07T19:39:39,0,0,35,77,76,HELP,I need help
2026-06-07T19:39:39,0,0,34,0,46,HELP,I need help
2026-06-07T19:39:40,17,0,36,86,90,HELP,I need help
2026-06-07T19:39:40,0,0,34,8,25,HELP,I need help
2026-06-07T19:39:41,23,0,30,86,97,HELP,I need help
2026-06-07T19:39:41,0,0,38,0,39,HELP,I need help
2026-06-07T19:39:42,19,0,39,72,76,HELP,I need help
2026-06-07T19:39:42,0,0,58,0,69,HELP,I need help
2026-06-07T19:39:43,19,0,97,41,74,HELP,I need help
2026-06-07T19:39:44,1,0,100,44,39,HELP,I need help
2026-06-07T19:39:44,0,0,100,0,51,HELP,I need help
2026-06-07T19:39:45,0,0,100,19,83,HELP,I need help
2026-06-07T19:39:45,0,0,100,0,60,HELP,I need help
2026-06-07T19:39:46,19,0,100,86,79,HELP,I need help
2026-06-07T19:39:46,0,0,100,5,39,HELP,I need help
2026-06-07T19:39:47,35,0,100,100,65,HELP,I need help
2026-06-07T19:39:47,0,0,100,0,39,HELP,I need help
2026-06-07T19:39:48,15,0,94,83,55,HELP,I need help
2026-06-07T19:39:48,0,0,84,13,30,HELP,I need help
2026-06-07T19:39:49,23,0,86,47,53,HELP,I need help
2026-06-07T19:39:50,0,0,85,11,46,HELP,I need help
2026-06-07T19:39:50,0,0,83,36,34,HELP,I need help
2026-06-07T19:39:51,43,0,83,75,58,HELP,I need help
2026-06-07T19:39:51,0,0,87,0,67,HELP,I need help
2026-06-07T19:39:52,27,0,87,77,81,HELP,I need help
2026-06-07T19:39:52,0,0,90,0,58,HELP,I need help
2026-06-07T19:39:53,3,0,93,55,62,HELP,I need help
2026-06-07T19:39:53,0,0,100,0,51,HELP,I need help
2026-06-07T19:39:54,5,0,100,61,67,HELP,I need help
2026-06-07T19:39:55,0,0,100,0,65,HELP,I need help
2026-06-07T19:39:55,9,0,100,55,62,HELP,I need help
2026-06-07T19:39:56,0,0,100,0,58,HELP,I need help
2026-06-07T19:39:56,0,0,100,63,60,HELP,I need help
2026-06-07T19:39:57,0,0,100,72,81,HELP,I need help
2026-06-07T19:39:57,0,0,100,13,51,HELP,I need help
2026-06-07T19:39:58,0,0,100,88,37,HELP,I need help
2026-06-07T19:39:58,1,0,100,5,25,HELP,I need help
2026-06-07T19:39:59,1,0,100,97,60,HELP,I need help
2026-06-07T19:39:59,5,0,100,5,34,HELP,I need help
2026-06-07T19:40:00,31,0,100,100,48,HELP,I need help
2026-06-07T19:40:01,0,0,100,36,39,HELP,I need help
2026-06-07T19:40:01,33,0,100,86,69,HELP,I need help
2026-06-07T19:40:02,0,0,100,0,41,HELP,I need help
2026-06-09T11:53:40,0,0,0,0,100,NO,No
2026-06-09T11:53:40,0,0,0,0,100,NO,No
2026-06-09T11:53:41,0,0,0,0,100,NO,No
2026-06-09T11:53:42,0,0,0,0,100,NO,No
2026-06-09T11:53:42,82,0,0,0,100,NO,No
2026-06-09T11:53:43,100,0,0,0,100,NO,No
2026-06-09T11:53:43,100,0,18,0,100,NO,No
2026-06-09T11:53:44,0,0,73,0,100,NO,No
2026-06-09T11:53:44,19,0,76,0,100,NO,No
2026-06-09T11:53:45,0,0,7,0,100,NO,No
2026-06-09T11:53:45,0,0,61,0,100,NO,No
2026-06-09T11:53:46,0,0,89,0,100,NO,No
2026-06-09T11:53:47,21,0,90,0,100,NO,No
2026-06-09T11:53:47,3,0,90,0,100,NO,No
2026-06-09T11:53:48,25,0,90,0,100,NO,No
2026-06-09T11:53:48,21,0,94,0,100,NO,No
2026-06-09T11:53:49,0,0,94,0,100,NO,No
2026-06-09T11:53:49,0,0,96,0,100,NO,No
2026-06-09T11:53:50,0,0,98,0,100,NO,No
2026-06-09T11:53:50,0,0,99,0,100,NO,No
2026-06-09T11:53:51,0,0,97,0,100,NO,No
2026-06-09T11:53:51,0,0,100,0,100,NO,No
2026-06-09T11:53:52,0,0,100,0,100,NO,No
2026-06-09T11:53:53,1,0,100,0,100,NO,No
2026-06-09T11:53:53,0,0,100,0,100,NO,No
2026-06-09T11:53:54,80,0,100,0,100,NO,No
2026-06-09T11:53:54,13,0,100,0,100,NO,No
2026-06-09T11:53:55,0,0,100,0,100,NO,No
2026-06-09T11:53:55,0,0,100,0,100,NO,No
2026-06-09T11:53:56,0,0,100,0,100,NO,No
2026-06-09T11:53:56,0,0,100,0,100,NO,No
2026-06-09T11:53:57,0,0,100,0,100,NO,No
2026-06-09T11:53:58,0,0,100,0,100,NO,No
2026-06-09T11:53:58,0,0,100,0,100,NO,No
2026-06-09T11:53:59,0,0,100,0,100,NO,No
2026-06-09T11:53:59,0,0,100,0,100,NO,No
2026-06-09T11:54:00,0,0,100,0,100,NO,No
2026-06-09T11:54:00,0,0,100,0,100,NO,No
2026-06-09T11:54:01,0,0,100,0,100,NO,No
2026-06-09T11:54:01,0,0,100,0,100,NO,No
2026-06-09T11:54:02,0,0,100,0,100,NO,No
2026-06-09T11:54:02,0,0,100,0,100,NO,No
2026-06-09T11:54:03,0,0,100,0,100,NO,No
2026-06-09T11:54:04,0,0,100,0,100,NO,No
2026-06-09T11:54:04,0,0,100,0,100,NO,No
2026-06-09T11:54:05,0,0,100,0,100,NO,No
2026-06-09T11:54:05,0,0,100,0,100,NO,No
2026-06-09T11:54:06,0,0,100,0,100,NO,No
2026-06-09T11:54:06,5,0,100,0,100,NO,No
2026-06-09T11:54:07,0,0,100,0,100,NO,No
2026-06-09T11:54:07,0,0,100,0,100,NO,No
2026-06-09T11:54:08,0,0,100,0,100,NO,No
2026-06-09T11:54:09,1,0,100,0,100,NO,No
2026-06-09T11:54:09,92,0,85,0,100,NO,No
2026-06-09T11:54:10,5,0,2,0,100,NO,No
2026-06-09T11:54:10,0,0,0,0,100,NO,No
2026-06-09T11:54:11,52,0,1,0,100,NO,No
2026-06-09T11:54:11,49,0,0,0,100,NO,No
2026-06-09T11:54:12,1,0,0,0,100,NO,No
2026-06-09T11:54:12,0,0,0,0,100,NO,No
2026-06-09T11:54:13,0,0,0,0,100,NO,No
2026-06-09T11:54:13,0,0,1,0,100,NO,No
2026-06-09T11:54:14,0,0,4,0,100,NO,No
2026-06-09T11:54:15,0,0,7,0,100,NO,No
